,,,,,,NumerodeCasos,segunFechade,IniciodeSintomas
Region ,Poblacion ,Numero de Casos Confirmados ,Tasa incidencia acumulada ,Numero de Casos Actuales ,Tasa de Incidencia Actual ,Numero de Casos Activos ,Tasa de Incidencia Activos ,SE SE SE SE SE SE SE SE 9 10 11 12 13 14 15 16 
Corral ,5447 ,2 ,36.7 ,1 ,18.4 ,1 ,18.4 ,0 O O O O O O 1 
Futrono ,15261 ,5 ,32.8 ,O ,0.0 ,0 ,0.0 ,0 O O 1 3 1 O O 
La Union ,39538 ,40 ,101.2 ,3 ,7.6 ,3 ,7.6 ,0 0 1 5 8 5 5 9 
Lago Ranco ,10292 ,2 ,19.4 ,O ,0.0 ,0 ,0.0 ,O O O 1 1 O O O 
Lanco ,17652 ,9 ,51.0 ,3 ,17.0 ,3 ,17.0 ,0 0 O O 1 2 1 2 
Los Lagos ,20518 ,O ,0.0 ,O ,0.0 ,O ,0.0 ,0 O O O O O O O 
Mafil ,7389 ,2 ,27.1 ,O ,0.0 ,O ,0.0 ,O O O 1 O O O 1 
Mariquina ,23250 ,9 ,38.7 ,O ,0.0 ,0 ,0.0 ,O O O 3 1 4 1 O 
Paillaco ,20798 ,1 ,4.8 ,O ,0.0 ,0 ,0.0 ,0 0 O 1 O O O O 
Panguipull ,35991 ,0 ,0.0 ,O ,0.0 ,0 ,0.0 ,0 0 O O O O O O 
Rio Bueno& ,32925 ,12 ,36.4 ,1 ,3.0 ,1 ,3.0 ,O O O 3 1 2 2 1 
Valdivia8 ,176774 ,121 ,68.4 ,7 ,4.0 ,7 ,4.0 ,O 1 1 26 32 25 17 8 
Total ,405835 ,203 ,50.0 ,15 ,3.7 ,15 ,3.7 ,0 1 2 41 47 39 26 22 
