,29782,93,312.3,0,0.0,4,,13.4,4,13.4
,12188 ,45 ,369.2 ,1 ,8.2 ,2 ,,16.4 ,2 ,16.4 
,10833 ,61 ,563.1 ,1 ,9.2 ,O ,,0.0 ,O ,0.0 
,12793 ,99 ,773.9 ,O ,0.0 ,O ,,0.0 ,O ,0.0 
,& 302931 ,1299 ,428.8 ,27 ,8.9 ,102 ,,33.7 ,101 ,33.3 
,15786 ,31 ,196.4 ,1 ,6.3 ,O ,,0.0 ,0 ,0.0 
,10055 ,18 ,179.0 ,O ,0.0 ,1 ,,9.9 ,1 ,9.9 
,19314 ,60 ,310.7 ,O ,0.0 ,3 ,,15.5 ,3 ,15.5 
,35467 ,215 ,606.2 ,7 ,19.7 ,11 ,,31.0 ,11 ,31.0 
,& 30766 ,162 ,526.6 ,3 ,9.8 ,11 ,,35.8 ,11 ,35.8 
,59103 ,109 ,184.4 ,1 ,1.7 ,3 ,,5.1 ,3 ,5.1 
Desconocido ,& - ,1 ,- ,O ,- ,O ,,- ,O ,- 
,1014343 ,4450 ,438.7 ,76 ,7.5 ,306 ,,30.2 ,305 ,30.1 
