,,,,,,,,Numero,deCasossegun,FechadeIniciodeSintomas.,NotificacionoToma,de,Muestra,,,
Comuna ,Poblacion ,Numero de Casos Confirmados ,Tasa incidencia acumulada ,Numero de Fallecidos ,Tasa de Mortalidad ,Numero de Casos Actuales ,Tasa de Incidencia Actual ,Numero de Casos Activos ,Tasa de Incidencia Activos ,SE SE SE SE SE SE SE 9 10 11 12 13 14 15 ,SE SE SE 16 17 18 ,SE SE 19 20 ,SE 21 ,SE SE 22 23 ,SE SE 24 25 ,SE 26 
Cauquenes ,44143 ,271 ,613.9 ,4 ,9.1 ,68 ,154.0 ,68 ,154.0 ,0 0 0 0 2 3 1 ,8 2 1 ,6 12 ,15 ,52 55 ,46 52 ,16 
Chanco ,9331 ,29 ,310.8 ,O ,0.0 ,10 ,107.2 ,10 ,107.2 ,0 0 0 0 1 0 0 ,1 1 0 ,1 0 ,1 ,0 8 ,6 9 ,1 
Colbun& ,22565 ,112 ,496.3 ,O ,0.0 ,31 ,137.4 ,31 ,137.4 ,0 O 0 0 3 3 0 ,0 0 1 ,4 9 ,13 ,15 10 ,23 23 ,8 
Constitucion ,50348 ,143 ,284.0 ,2 ,4.0 ,61 ,121.2 ,61 ,121.2 ,0 O 0 0 3 3 5 ,7 4 1 ,2 3 ,5 ,6 19 ,24 45 ,16 
Curepto ,9426 ,29 ,307.7 ,2 ,21.2 ,12 ,127.3 ,12 ,127.3 ,0 0 0 0 0 3 2 ,3 0 1 ,1 2 ,0 ,1 1 ,3 10 ,2 
Curico& ,163626 ,1315 ,803.7 ,10 ,6.1 ,309 ,188.8 ,308 ,188.2 ,0 1 2 3 6 3 12 ,10 10 12 ,20 43 ,149 ,192 275 ,268 221 ,88 
Empedrado ,4206 ,23 ,546.8 ,0 ,0.0 ,15 ,356.6 ,15 ,356.6 ,0 O 0 0 0 0 0 ,0 0 0 ,O O ,0 ,O 2 ,6 14 ,1 
Hualane ,10222 ,112 ,1095.7 ,1 ,9.8 ,15 ,146.7 ,15 ,146.7 ,0 O 0 0 0 0 0 ,1 0 0 ,O 3 ,15 ,29 29 ,20 11 ,4 
Licanten ,6989 ,18 ,257.5 ,O ,0.0 ,5 ,71.5 ,5 ,71.5 ,0 O 0 0 O 1 0 ,1 O 0 ,0 O ,O ,2 5 ,4 5 ,0 
Linares ,101073 ,342 ,338.4 ,2 ,2.0 ,112 ,110.8 ,112 ,110.8 ,1 O O 2 5 5 4 ,6 3 4 ,12 17 ,18 ,30 43 ,80 83 ,29 
Longavi ,32810 ,175 ,533.4 ,1 ,3.0 ,38 ,115.8 ,38 ,115.8 ,0 O 0 1 0 1 1 ,1 0 2 ,5 12 ,11 ,23 29 ,51 33 ,5 
Maule ,60000 ,209 ,348.3 ,O ,0.0 ,61 ,101.7 ,61 ,101.7 ,0 0 0 1 1 2 6 ,13 2 0 ,3 13 ,13 ,30 31 ,33 48 ,13 
Molina ,49800 ,154 ,309.2 ,2 ,4.0 ,62 ,124.5 ,62 ,124.5 ,0 O O 1 2 O 1 ,3 O O ,2 4 ,9 ,22 24 ,24 43 ,19 
Parral ,44544 ,217 ,487.2 ,0 ,0.0 ,39 ,87.6 ,39 ,87.6 ,0 O O 1 3 2 2 ,2 O 0 ,6 6 ,42 ,56 33 ,25 30 ,9 
Pelarco ,9083 ,39 ,429.4 ,0 ,0.0 ,5 ,55.0 ,5 ,55.0 ,0 O 0 0 0 0 3 ,2 0 2 ,4 5 ,4 ,5 6 ,3 3 ,2 
Pelluhue ,8092 ,55 ,679.7 ,1 ,12.4 ,10 ,123.6 ,10 ,123.6 ,0 0 0 1 O O 1 ,0 O O ,1 7 ,1 ,9 12 ,13 9 ,1 
Pencahue ,8601 ,28 ,325.5 ,0 ,0.0 ,4 ,46.5 ,4 ,46.5 ,0 O 0 O O O O ,3 O O ,O O ,8 ,4 3 ,6 3 ,1 
Rauco ,11248 ,45 ,400.1 ,0 ,0.0 ,6 ,53.3 ,6 ,53.3 ,0 O 0 0 1 1 0 ,1 0 0 ,1 1 ,7 ,6 6 ,15 3 ,3 
Retiro ,21071 ,114 ,541.0 ,0 ,0.0 ,14 ,66.4 ,14 ,66.4 ,1 0 0 0 0 0 1 ,0 0 1 ,O 1 ,17 ,43 17 ,19 13 ,1 
Rio Claro ,14753 ,47 ,318.6 ,2 ,13.6 ,18 ,122.0 ,18 ,122.0 ,0 O O 2 0 1 1 ,3 2 O ,2 2 ,1 ,8 3 ,4 12 ,6 
