Pacto,Sub Pacto,Partido,Candidato,Ponderado
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,VERONICA CASTRO AVELLO,0
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,JOSE ANTONIO SABAT MENDEZ,0
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,ANA MARIA SERMEÑO VERA,0
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,LUIS RAMON RECABARREN GALDAMES,0
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,NICOLAS PREUSS HERRERA,0
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,FRANCISCO MARIO VASQUEZ OLIVARES,0
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PS E INDEPENDIENTES,PARTIDO SOCIALISTA DE CHILE ,ISMAEL CALDERON LARACH,0
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PS E INDEPENDIENTES,PARTIDO SOCIALISTA DE CHILE ,MOISES BUGUEÑO GOMEZ,0
PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PS E INDEPENDIENTES,PARTIDO SOCIALISTA DE CHILE ,FELIPE SALGADO MONDACA,0
PACTO PODER ECOLOGISTA Y CIUDADANO,,PARTIDO ECOLOGISTA VERDE ,PABLO RIVEROS QUIROZ,0
PACTO PODER ECOLOGISTA Y CIUDADANO,,PARTIDO ECOLOGISTA VERDE ,ERNESTO MEDINA AGUAYO,0
PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,ROSARIO DEL CARMEN CARVAJAL ARAYA,0
PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,DAVID CASTILLO PALMA,0
PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,NICOLAS RAVEAU FELIU,0
PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,VLADIMIR NOLBERTO HUICHACURA QUINTRIQUEO,0
PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,CRISTIAN ALBERTO MIRANDA SEPULVEDA,0
PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,RODOLFO RAUL VILLEGAS CORTES,0
PACTO CON LA FUERZA DEL FUTURO,"SUBPACTO IC, MAS REGION E INDEPENDIENTES",INDEPENDIENTE,JUAN CARLOS SALAZAR LUENGO,0
PACTO CON LA FUERZA DEL FUTURO,"SUBPACTO IC, MAS REGION E INDEPENDIENTES",INDEPENDIENTE,JUAN LUIS MARRE RAMIREZ,0
PACTO CON LA FUERZA DEL FUTURO,"SUBPACTO IC, MAS REGION E INDEPENDIENTES",INDEPENDIENTE,SARA GEORGINA BURGOS DIAZ,0
PACTO CON LA FUERZA DEL FUTURO,"SUBPACTO IC, MAS REGION E INDEPENDIENTES",INDEPENDIENTE,CRISTINA VALESCA POBLETE AREVALO,0
PACTO CON LA FUERZA DEL FUTURO,SUBPACTO PRSD E INDEPENDIENTES,PARTIDO RADICAL SOCIALDEMOCRATA,OCTAVIO MORALES ROJAS,0
PACTO CON LA FUERZA DEL FUTURO,SUBPACTO PRSD E INDEPENDIENTES,PARTIDO RADICAL SOCIALDEMOCRATA,SILVIA YANET MENDOZA ISLA,0
PACTO CON LA FUERZA DEL FUTURO,SUBPACTO PRSD E INDEPENDIENTES,PARTIDO RADICAL SOCIALDEMOCRATA,MIGUEL OSCAR SCHURTER MORALES,0
PACTO CON LA FUERZA DEL FUTURO,SUBPACTO PRSD E INDEPENDIENTES,INDEPENDIENTE,JUAN ALBERTO HERNANDEZ SALAZAR,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,JORGE ACOSTA ACOSTA,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,VICTOR HIDALGO VERDEJO,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,MIGUEL MORELLI VILLALON,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,JOSE FRANCISCO SALAMANCA SANTA MARIA,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,CARLOS YAÑEZ MIZON,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,RODRIGO TORRES SANTANA,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,INDEPENDIENTE,RODRIGO SUTIL SERVOIN,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,INDEPENDIENTE,CLAUDIA VERA NAVIA,0
PACTO CHILE VAMOS RN E INDEPENDIENTES,,INDEPENDIENTE,JUAN MENA ECHEVERRIA,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,MARIA CECILIA VASSALLO ROCHA,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,ISABEL GONZALEZ VALDES,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,CRISTIAN JIMENEZ TOLHUYSEN,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,JOSE MIGUEL PEÑA SAAVEDRA,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,CRISTINA GACITUA CORNEJO,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,LIZA LOBO VALLEJOS,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,INDEPENDIENTE,PATRICIA MERA BUSTOS,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,INDEPENDIENTE,CRISTIAN GONZALEZ NAVARRETE,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,INDEPENDIENTE,ADELA GALAZ SANFURGO,0
PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO PRI E INDEPENDIENTES,PARTIDO REGIONALISTA INDEPENDIENTE,NATALIA ANDREA NAVARRETE VALENZUELA,0
PACTO CAMBIEMOS LA HISTORIA,,REVOLUCION DEMOCRATICA,NATALIA ELIZABETH CONTRERAS FIGUEROA,1
PACTO CAMBIEMOS LA HISTORIA,,REVOLUCION DEMOCRATICA,ROLANDO SUAREZ SANDOVAL,1
PACTO CAMBIEMOS LA HISTORIA,,REVOLUCION DEMOCRATICA,ANA MARIA YAÑEZ VARAS,1
PACTO CAMBIEMOS LA HISTORIA,,REVOLUCION DEMOCRATICA,LORENA PATRICIA CABRERA VALDERRAMA,1
PACTO CAMBIEMOS LA HISTORIA,,INDEPENDIENTE,VALERIA BUSTOS ARRIAGADA,1
PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,CAROLINA JESUS LAVIN ALIAGA,0
PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,LEONEL HERRERA SILVA,0
PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,ADRIANA MORAN MOYA,0
PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,VERONICA PULGAR ROMERO,0
PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,CRISTIAN ARAN MADARIAGA,0
PACTO CHILE VAMOS UDI-INDEPENDIENTES,,INDEPENDIENTE,ROMINA LUENGO ESPINOZA,0
PACTO CHILE VAMOS UDI-INDEPENDIENTES,,INDEPENDIENTE,VICENTE ANTONIO VERA CUEVAS,0
PACTO PUEBLO UNIDO,SUBPACTO IGUALDAD PARA CHILE,PARTIDO IGUALDAD,FRANCISCA PAZ CLEVELAND GONZALEZ,0
PACTO PUEBLO UNIDO,SUBPACTO IGUALDAD PARA CHILE,PARTIDO IGUALDAD,DIEGO WLADIMIR VILLAS MONTECINOS,0
PACTO PUEBLO UNIDO,SUBPACTO IGUALDAD PARA CHILE,INDEPENDIENTE,HERNAN FELIPE CORTES OLAVE,0
PACTO PUEBLO UNIDO,SUBPACTO IGUALDAD PARA CHILE,INDEPENDIENTE,MANUEL CARRILLO VALLEJOS,0
PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,PARTIDO PROGRESISTA ,RAUL ALBERTO VILLAVICENCIO MARABOLI,0
PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,PARTIDO PROGRESISTA ,CARLOS ANDRES DIAZ ORTIZ,0
PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,PARTIDO PROGRESISTA ,GONZALO GACHOT HERNANDEZ,0
PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,INDEPENDIENTE,JUAN GUSTAVO SOLIS DE OVANDO SEGOVIA,0
PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,INDEPENDIENTE,CARLOS ANDRES CACERES VALDEBENITO,0
PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,INDEPENDIENTE,ALEX ENRIQUE ARAVENA MARTINEZ,0
PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,INDEPENDIENTE,CARLOS LEVA MAC-DONALD,0
PACTO ALTERNATIVA DEMOCRATICA,SUBPACTO HUMANISTAS E INDEPENDIENTES,PARTIDO HUMANISTA,DANILO MONTEVERDE REYES,0
PACTO ALTERNATIVA DEMOCRATICA,SUBPACTO HUMANISTAS E INDEPENDIENTES,PARTIDO HUMANISTA,GABRIEL PINTO URIBE,0
PACTO ALTERNATIVA DEMOCRATICA,SUBPACTO HUMANISTAS E INDEPENDIENTES,PARTIDO HUMANISTA,MARIA ANGELICA CARRASCO PATUELLI,0
PACTO ALTERNATIVA DEMOCRATICA,SUBPACTO HUMANISTAS E INDEPENDIENTES,INDEPENDIENTE,CHRISTIAN PULGAR TOLEDO,0
PACTO JUSTICIA Y TRANSPARENCIA,,UNION PATRIOTICA,JUAN ROCO MORALES,0
PACTO JUSTICIA Y TRANSPARENCIA,,UNION PATRIOTICA,ZAIDA FALCES SALAZAR,0
PACTO JUSTICIA Y TRANSPARENCIA,,UNION PATRIOTICA,ALVARO REYES HURTADO,0
PACTO JUSTICIA Y TRANSPARENCIA,,UNION PATRIOTICA,VALERIA SOTO CARRASCO,0
PACTO JUSTICIA Y TRANSPARENCIA,,INDEPENDIENTE,AGUSTIN EDMUNDO CEA ARAVENA,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,PARTIDO POR LA DEMOCRACIA,ALFREDO MORGADO TRAVEZAN,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,PARTIDO POR LA DEMOCRACIA,ALEJANDRO VEGA CAMPOS,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,PARTIDO POR LA DEMOCRACIA,ERICH SCHNAKE WALKER,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,PARTIDO POR LA DEMOCRACIA,PATRICIA CAMPOS INOSTROZA,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,INDEPENDIENTE,CARLOS EDUARDO QUIROZ SANTOS,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,PARTIDO COMUNISTA DE CHILE ,LUIS ARTURO VICENCIO ORTIZ,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,PARTIDO COMUNISTA DE CHILE ,JOSE RUMINADO CANCINO,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,PARTIDO COMUNISTA DE CHILE ,IRACI LUIZA HASSLER JACOB,1
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,INDEPENDIENTE,VICTOR HUGO CASTILLO CERDA,0
PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,INDEPENDIENTE,JULIO SARMIENTO MACHADO,0
,,,CAROLINA GOIC BOROEVIC,0
,,,JOSE ANTONIO KAST RIST,0
,,,SEBASTIAN PIÑERA ECHENIQUE,0
,,,ALEJANDRO  GUILLIER ALVAREZ,0
,,,BEATRIZ SANCHEZ MUÑOZ,1
,,,MARCO  ENRIQUEZ-OMINAMI GUMUCIO,0
,,,EDUARDO ARTES BRICHETTI,0
,,,ALEJANDRO NAVARRO BRAIN,0
