,Pacto,Sub Pacto,Partido,Candidato
0,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,VERONICA CASTRO AVELLO
1,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,JOSE ANTONIO SABAT MENDEZ
2,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,ANA MARIA SERMEÑO VERA
3,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,LUIS RAMON RECABARREN GALDAMES
4,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,NICOLAS PREUSS HERRERA
5,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PDC E INDEPENDIENTES,PARTIDO DEMOCRATA CRISTIANO,FRANCISCO MARIO VASQUEZ OLIVARES
6,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PS E INDEPENDIENTES,PARTIDO SOCIALISTA DE CHILE ,ISMAEL CALDERON LARACH
7,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PS E INDEPENDIENTES,PARTIDO SOCIALISTA DE CHILE ,MOISES BUGUEÑO GOMEZ
8,PACTO NUEVA MAYORIA PARA CHILE,SUBPACTO PS E INDEPENDIENTES,PARTIDO SOCIALISTA DE CHILE ,FELIPE SALGADO MONDACA
9,PACTO PODER ECOLOGISTA Y CIUDADANO,,PARTIDO ECOLOGISTA VERDE ,PABLO RIVEROS QUIROZ
10,PACTO PODER ECOLOGISTA Y CIUDADANO,,PARTIDO ECOLOGISTA VERDE ,ERNESTO MEDINA AGUAYO
11,PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,ROSARIO DEL CARMEN CARVAJAL ARAYA
12,PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,DAVID CASTILLO PALMA
13,PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,NICOLAS RAVEAU FELIU
14,PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,VLADIMIR NOLBERTO HUICHACURA QUINTRIQUEO
15,PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,CRISTIAN ALBERTO MIRANDA SEPULVEDA
16,PACTO PODER ECOLOGISTA Y CIUDADANO,,INDEPENDIENTE,RODOLFO RAUL VILLEGAS CORTES
17,PACTO CON LA FUERZA DEL FUTURO,"SUBPACTO IC, MAS REGION E INDEPENDIENTES",INDEPENDIENTE,JUAN CARLOS SALAZAR LUENGO
18,PACTO CON LA FUERZA DEL FUTURO,"SUBPACTO IC, MAS REGION E INDEPENDIENTES",INDEPENDIENTE,JUAN LUIS MARRE RAMIREZ
19,PACTO CON LA FUERZA DEL FUTURO,"SUBPACTO IC, MAS REGION E INDEPENDIENTES",INDEPENDIENTE,SARA GEORGINA BURGOS DIAZ
20,PACTO CON LA FUERZA DEL FUTURO,"SUBPACTO IC, MAS REGION E INDEPENDIENTES",INDEPENDIENTE,CRISTINA VALESCA POBLETE AREVALO
21,PACTO CON LA FUERZA DEL FUTURO,SUBPACTO PRSD E INDEPENDIENTES,PARTIDO RADICAL SOCIALDEMOCRATA,OCTAVIO MORALES ROJAS
22,PACTO CON LA FUERZA DEL FUTURO,SUBPACTO PRSD E INDEPENDIENTES,PARTIDO RADICAL SOCIALDEMOCRATA,SILVIA YANET MENDOZA ISLA
23,PACTO CON LA FUERZA DEL FUTURO,SUBPACTO PRSD E INDEPENDIENTES,PARTIDO RADICAL SOCIALDEMOCRATA,MIGUEL OSCAR SCHURTER MORALES
24,PACTO CON LA FUERZA DEL FUTURO,SUBPACTO PRSD E INDEPENDIENTES,INDEPENDIENTE,JUAN ALBERTO HERNANDEZ SALAZAR
25,PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,JORGE ACOSTA ACOSTA
26,PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,VICTOR HIDALGO VERDEJO
27,PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,MIGUEL MORELLI VILLALON
28,PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,JOSE FRANCISCO SALAMANCA SANTA MARIA
29,PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,CARLOS YAÑEZ MIZON
30,PACTO CHILE VAMOS RN E INDEPENDIENTES,,RENOVACION NACIONAL ,RODRIGO TORRES SANTANA
31,PACTO CHILE VAMOS RN E INDEPENDIENTES,,INDEPENDIENTE,RODRIGO SUTIL SERVOIN
32,PACTO CHILE VAMOS RN E INDEPENDIENTES,,INDEPENDIENTE,CLAUDIA VERA NAVIA
33,PACTO CHILE VAMOS RN E INDEPENDIENTES,,INDEPENDIENTE,JUAN MENA ECHEVERRIA
34,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,MARIA CECILIA VASSALLO ROCHA
35,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,ISABEL GONZALEZ VALDES
36,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,CRISTIAN JIMENEZ TOLHUYSEN
37,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,JOSE MIGUEL PEÑA SAAVEDRA
38,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,CRISTINA GACITUA CORNEJO
39,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,PARTIDO EVOLUCION POLITICA ,LIZA LOBO VALLEJOS
40,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,INDEPENDIENTE,PATRICIA MERA BUSTOS
41,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,INDEPENDIENTE,CRISTIAN GONZALEZ NAVARRETE
42,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO EVOPOLI E INDEPENDIENTES,INDEPENDIENTE,ADELA GALAZ SANFURGO
43,PACTO CHILE VAMOS PRI-EVOPOLI E INDEPENDIENTES,SUBPACTO PRI E INDEPENDIENTES,PARTIDO REGIONALISTA INDEPENDIENTE,NATALIA ANDREA NAVARRETE VALENZUELA
44,PACTO CAMBIEMOS LA HISTORIA,,REVOLUCION DEMOCRATICA,NATALIA ELIZABETH CONTRERAS FIGUEROA
45,PACTO CAMBIEMOS LA HISTORIA,,REVOLUCION DEMOCRATICA,ROLANDO SUAREZ SANDOVAL
46,PACTO CAMBIEMOS LA HISTORIA,,REVOLUCION DEMOCRATICA,ANA MARIA YAÑEZ VARAS
47,PACTO CAMBIEMOS LA HISTORIA,,REVOLUCION DEMOCRATICA,LORENA PATRICIA CABRERA VALDERRAMA
48,PACTO CAMBIEMOS LA HISTORIA,,INDEPENDIENTE,VALERIA BUSTOS ARRIAGADA
49,PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,CAROLINA JESUS LAVIN ALIAGA
50,PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,LEONEL HERRERA SILVA
51,PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,ADRIANA MORAN MOYA
52,PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,VERONICA PULGAR ROMERO
53,PACTO CHILE VAMOS UDI-INDEPENDIENTES,,UNION DEMOCRATA INDEPENDIENTE,CRISTIAN ARAN MADARIAGA
54,PACTO CHILE VAMOS UDI-INDEPENDIENTES,,INDEPENDIENTE,ROMINA LUENGO ESPINOZA
55,PACTO CHILE VAMOS UDI-INDEPENDIENTES,,INDEPENDIENTE,VICENTE ANTONIO VERA CUEVAS
56,PACTO PUEBLO UNIDO,SUBPACTO IGUALDAD PARA CHILE,PARTIDO IGUALDAD,FRANCISCA PAZ CLEVELAND GONZALEZ
57,PACTO PUEBLO UNIDO,SUBPACTO IGUALDAD PARA CHILE,PARTIDO IGUALDAD,DIEGO WLADIMIR VILLAS MONTECINOS
58,PACTO PUEBLO UNIDO,SUBPACTO IGUALDAD PARA CHILE,INDEPENDIENTE,HERNAN FELIPE CORTES OLAVE
59,PACTO PUEBLO UNIDO,SUBPACTO IGUALDAD PARA CHILE,INDEPENDIENTE,MANUEL CARRILLO VALLEJOS
60,PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,PARTIDO PROGRESISTA ,RAUL ALBERTO VILLAVICENCIO MARABOLI
61,PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,PARTIDO PROGRESISTA ,CARLOS ANDRES DIAZ ORTIZ
62,PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,PARTIDO PROGRESISTA ,GONZALO GACHOT HERNANDEZ
63,PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,INDEPENDIENTE,JUAN GUSTAVO SOLIS DE OVANDO SEGOVIA
64,PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,INDEPENDIENTE,CARLOS ANDRES CACERES VALDEBENITO
65,PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,INDEPENDIENTE,ALEX ENRIQUE ARAVENA MARTINEZ
66,PACTO YO MARCO POR EL CAMBIO,SUBPACTO PRO E INDEPENDIENTES,INDEPENDIENTE,CARLOS LEVA MAC-DONALD
67,PACTO ALTERNATIVA DEMOCRATICA,SUBPACTO HUMANISTAS E INDEPENDIENTES,PARTIDO HUMANISTA,DANILO MONTEVERDE REYES
68,PACTO ALTERNATIVA DEMOCRATICA,SUBPACTO HUMANISTAS E INDEPENDIENTES,PARTIDO HUMANISTA,GABRIEL PINTO URIBE
69,PACTO ALTERNATIVA DEMOCRATICA,SUBPACTO HUMANISTAS E INDEPENDIENTES,PARTIDO HUMANISTA,MARIA ANGELICA CARRASCO PATUELLI
70,PACTO ALTERNATIVA DEMOCRATICA,SUBPACTO HUMANISTAS E INDEPENDIENTES,INDEPENDIENTE,CHRISTIAN PULGAR TOLEDO
71,PACTO JUSTICIA Y TRANSPARENCIA,,UNION PATRIOTICA,JUAN ROCO MORALES
72,PACTO JUSTICIA Y TRANSPARENCIA,,UNION PATRIOTICA,ZAIDA FALCES SALAZAR
73,PACTO JUSTICIA Y TRANSPARENCIA,,UNION PATRIOTICA,ALVARO REYES HURTADO
74,PACTO JUSTICIA Y TRANSPARENCIA,,UNION PATRIOTICA,VALERIA SOTO CARRASCO
75,PACTO JUSTICIA Y TRANSPARENCIA,,INDEPENDIENTE,AGUSTIN EDMUNDO CEA ARAVENA
76,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,PARTIDO POR LA DEMOCRACIA,ALFREDO MORGADO TRAVEZAN
77,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,PARTIDO POR LA DEMOCRACIA,ALEJANDRO VEGA CAMPOS
78,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,PARTIDO POR LA DEMOCRACIA,ERICH SCHNAKE WALKER
79,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,PARTIDO POR LA DEMOCRACIA,PATRICIA CAMPOS INOSTROZA
80,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PPD E INDEPENDIENTES,INDEPENDIENTE,CARLOS EDUARDO QUIROZ SANTOS
81,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,PARTIDO COMUNISTA DE CHILE ,LUIS ARTURO VICENCIO ORTIZ
82,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,PARTIDO COMUNISTA DE CHILE ,JOSE RUMINADO CANCINO
83,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,PARTIDO COMUNISTA DE CHILE ,IRACI LUIZA HASSLER JACOB
84,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,INDEPENDIENTE,VICTOR HUGO CASTILLO CERDA
85,PACTO NUEVA MAYORIA POR CHILE,SUBPACTO PCCH E INDEPENDIENTES,INDEPENDIENTE,JULIO SARMIENTO MACHADO
86,,,,VOTOS NULOS
87,,,,VOTOS EN BLANCO
